Date,Exchange Rate,Prime_Rate,INDINF_CPI_Q,GDP,W.MTLS,Open,Gold_Price_in_USD,Ontario_population,Ontario_Immigrants_International,Ontario_Emigrants_International,Ontario_In_migrant_Interprovincial,Ontario_Out_migrant_Interprovincial,Crime_severity_index_toronto,Toronto_median_age,UT_Graduate_Enrolment,UT_Undergraduate_Enrolment,UT_Total_Enrolment,Ryerson_Total_Enrolment,York_Total_Enrolment,Unemployment_rate_toronto,Participation_rate_toronto,Employment_rate_toronto,Toronto_population,Sales_Total,Avg_Price_Month,New Units Number (Plan for construction),New Units Number (construction complete),Prime_Rate_2,Bank_of_Canada_Overnight_Rate,Exchange Rate_Change_Rate,Prime_Rate_Change_Rate,INDINF_CPI_Q_Change_Rate,GDP_Change_Rate,W.MTLS_Change_Rate,Open_Change_Rate,Gold_Price_in_USD_Change_Rate,Ontario_population_Change_Rate,Ontario_Immigrants_International_Change_Rate,Ontario_Emigrants_International_Change_Rate,Ontario_In_migrant_Interprovincial_Change_Rate,Ontario_Out_migrant_Interprovincial_Change_Rate,Crime_severity_index_toronto_Change_Rate,Toronto_median_age_Change_Rate,UT_Graduate_Enrolment_Change_Rate,UT_Undergraduate_Enrolment_Change_Rate,UT_Total_Enrolment_Change_Rate,Ryerson_Total_Enrolment_Change_Rate,York_Total_Enrolment_Change_Rate,Unemployment_rate_toronto_Change_Rate,Participation_rate_toronto_Change_Rate,Employment_rate_toronto_Change_Rate,Toronto_population_Change_Rate,Sales_Total_Change_Rate,Avg_Price_Month_Change_Rate,New Units Number (Plan for construction)_Change_Rate,New Units Number (construction complete)_Change_Rate,Prime_Rate_2_Change_Rate,Bank_of_Canada_Overnight_Rate_Change_Rate
2003-06-01,1.3545651428571428,5.0,2.235786131068582,34851.949389179754,264.14,1633.7771519523812,356.25,12228280.42689234,34423.26506949878,7759.295290986919,19460.307138902695,22013.385003272993,75.12331013837765,37.63392491283277,9824.0,41184.0,51008.0,25846.0,42000.0,8.0,70.0,64.5,5114401.3019579025,1045.0,216460.5493,1207.0,1066.0,5.0,2.5,-0.020601582586555645,0.0,-0.0791268887977098,0.0028013425474455733,0.014576811538535184,0.07668935419249201,0.004931280722558107,0.0013881388704681807,0.02896840668354228,0.2905211588446657,-0.010616549718013513,0.05890818773032458,-0.00615412982412189,0.0006714608985951553,0.0,0.0,0.0,0.0,0.0,0.012658227848101111,0.0014306151645206988,0.0015527950310558758,0.0013556339497957648,0.005774783445620768,-0.05105001621354033,0.27320675105485237,-0.2545454545454545,0.0,0.0
2003-07-01,1.3801534347826083,4.85,2.1,34943.35078534031,265.24,1715.8681751818183,350.115925925926,12245039.0,34239.0,8512.0,17999.0,21323.0,74.63584848254395,37.657260256600495,9824.0,41184.0,51008.0,25846.0,42000.0,8.0,69.9,64.3,5121181.468996662,1152.0,220006.5382,1112.0,677.0,4.75,3.0,0.018890410742072428,-0.030000000000000027,-0.060733059026394254,0.002622561944524593,0.00416445824184164,0.050246156969044,-0.017218453541260392,0.0013704766755924247,-0.005352922482128264,0.09700683899572837,-0.07509167910209524,-0.03136205554803795,-0.006488820246815408,0.0006200613893387885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014285714285713347,-0.0031007751937984773,0.0013257010231408906,0.10239234449760759,0.016381686692873876,-0.07870753935376973,-0.36491557223264537,-0.050000000000000044,0.19999999999999996
2003-08-01,1.3978564285714286,4.75,1.9875401094680996,34711.56719022687,271.62,1722.6523786666664,359.6603703703703,12262683.386808839,32806.02881327227,8065.857769228331,15138.322372306546,18457.573288146043,74.13218033424815,37.68084386319794,9824.0,41184.0,51008.0,25846.0,42000.0,8.0,69.7,64.1,5128206.731901562,1005.0,223219.6517,1712.0,832.0,4.75,3.0,0.012826830222401053,-0.020618556701030855,-0.0535523288247145,-0.006633124468723772,0.024053687226662568,0.003953802269296869,0.027260812027338766,0.0014409416588088142,-0.04185201631845936,-0.05241332598351378,-0.1589353646143371,-0.13438196838409033,-0.006748340891624016,0.000626269846418559,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028612303290415086,-0.0031104199066874783,0.0013718051093152273,-0.12760416666666663,0.014604627327388986,0.539568345323741,0.2289512555391433,0.0,0.0
2003-09-01,1.3663521818181816,4.5625,1.885374055484769,35246.70331588133,273.32,1856.3252476666664,378.0776000000001,12279849.13922492,30393.139014700682,6624.136063929212,11357.580703369948,13988.280608673429,73.67443872740445,37.70461483001281,9824.0,41184.0,51008.0,25846.0,42000.0,8.1,69.6,64.0,5135176.201613148,953.0,221429.2214,1534.0,1389.0,4.5,1.5,-0.022537541130345895,-0.03947368421052633,-0.05140326652862959,0.015416651248322921,0.006258743833296387,0.07759712328233204,0.051207280943029954,0.001399836550827649,-0.07355019445680089,-0.1787437550410773,-0.24974641020017774,-0.24213869340792027,-0.0061746680696537215,0.000630850171539965,0.0,0.0,0.0,0.0,0.0,0.012499999999999956,-0.0014347202295553751,-0.0015600624024960652,0.0013590461687571498,-0.05174129353233836,-0.008020934923804401,-0.1039719626168224,0.6694711538461537,-0.052631578947368474,-0.5
2003-10-01,1.324753565217391,4.5,1.7,35353.76963350785,281.232,1904.3899987391308,377.67592592592587,12291669.0,28638.0,5609.0,9243.0,11255.0,73.27528611447349,37.72779888492596,9824.0,41184.0,51008.0,25846.0,42000.0,7.4,69.4,64.2,5141867.571559145,957.0,217635.2414,3287.0,1472.0,4.5,1.5,-0.03044501787631071,-0.013698630136986356,-0.09832216315138886,0.003037626431811047,0.028947753548953736,0.025892418978236797,-0.0010624117220227047,0.0009625412039733217,-0.05774786914414298,-0.15324806950403547,-0.18618231810076624,-0.19539789664918927,-0.005417789667971906,0.0006148864009796196,0.0,0.0,0.0,0.0,0.0,-0.08641975308641969,-0.002873563218390607,0.0031250000000000444,0.0013030458319804872,0.0041972717733473885,-0.01713405293128134,1.1427640156453718,0.05975521958243335,0.0,0.0
2003-11-01,1.3128103999999998,4.5,1.40322599566271,35370.293193717276,291.595,1939.950529526316,389.6172,12298217.997398715,27672.346362337415,5171.113633121483,9051.522632120123,10588.303636195946,72.90811232125981,37.75194163159827,9824.0,41184.0,51008.0,25846.0,42000.0,7.5,69.1,63.9,5148726.933069286,844.0,224552.1078,768.0,391.0,4.5,1.5,-0.009015386356353239,0.0,-0.17457294372781762,0.0004673776058596868,0.036848580531376296,0.018672924564153925,0.03161777930324372,0.0005327996872284135,-0.033719311322808365,-0.07806852681021881,-0.020715932909215362,-0.05923557208387864,-0.005010881740401096,0.000639919300512215,0.0,0.0,0.0,0.0,0.0,0.013513513513513375,-0.004322766570605374,-0.004672897196261738,0.0013340214260051386,-0.11807732497387669,0.03178192261283286,-0.7663522969272893,-0.734375,0.0,0.0
2003-12-01,1.3129541428571425,4.5,1.0666225699303666,35443.19197207679,306.174,1957.310913090909,407.14846153846156,12300246.157301923,27604.22216338394,5261.5284037161655,10566.652380540296,11782.822154092508,72.59660597958364,37.77548547347023,9824.0,41184.0,51008.0,25846.0,42000.0,7.4,69.9,64.8,5155311.746691302,728.0,217241.456,1247.0,1260.0,4.5,1.5,0.00010949247289837594,0.0,-0.23987827105025494,0.0020610170789441273,0.0499974279394364,0.00894887952056811,0.044996118083240555,0.00016491494163117792,-0.002461815057583805,0.017484583981208113,0.1673894890395129,0.1128149096341664,-0.004272588217667073,0.0006236458538135814,0.0,0.0,0.0,0.0,0.0,-0.013333333333333308,0.01157742402315498,0.014084507042253502,0.0012789207327588148,-0.13744075829383884,-0.03255659397555655,0.6236979166666667,2.2225063938618925,0.0,0.0
2004-01-01,1.2960861428571426,4.375,1.0,35427.951134380455,317.21750000000003,2097.61454465,412.8623076923077,12305320.0,28719.0,5397.0,12439.0,13344.0,72.32,37.8,10230.0,45533.0,55763.0,25846.0,47000.0,7.2,69.6,64.6,5162061.0,625.0,221502.3744,517.0,1489.0,4.25,2.5,-0.012847364161015618,-0.02777777777777779,-0.06246124150055821,-0.00043000748093857677,0.03606935925323529,0.0716818317522836,0.014033814919146792,0.0004124992811680439,0.04038432345667675,0.025747574827905906,0.17719402058762213,0.13249608841505345,-0.0038101778430446043,0.0006489533151594618,0.041327361563517906,0.10559926184926183,0.09322067126725209,0.0,0.11904761904761907,-0.027027027027027084,-0.0042918454935624295,-0.0030864197530864335,0.0013091843210120135,-0.14148351648351654,0.019613744441116188,-0.5854049719326384,0.18174603174603177,-0.05555555555555558,0.6666666666666667
2004-02-01,1.3298938999999999,4.25,1.2742475838524252,35465.58289703316,324.15,2052.735769157895,402.92199999999997,12314652.230405683,31086.423258449933,5494.123475521033,14382.73465160788,14976.5089589505,72.08942028635943,37.82470346383436,10230.0,45533.0,55763.0,25846.0,47000.0,7.2,70.2,65.2,5168754.296681731,887.0,221989.0113,412.0,586.0,4.25,2.5,0.026084498572239934,-0.02857142857142858,0.2742475838524252,0.0010622054464837216,0.021854090647583924,-0.021395148887849325,-0.024076568645534757,0.0007583899001148975,0.08243404221769324,0.017995826481569832,0.15626132740637355,0.12234029968154236,-0.003188325686401594,0.0006535307892687747,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172598,0.009287925696594534,0.0012966326205232637,0.4192,0.002196982769679945,-0.20309477756286265,-0.6064472800537273,0.0,0.0
2004-03-01,1.3304815652173914,4.0,1.77100588920254,35774.74345549738,324.09000000000003,1982.9356530434782,405.26407407407413,12326917.033394797,34142.54649350505,5610.572624081936,16180.12192717114,16554.069422992914,71.91538458272534,37.84798420206754,10230.0,45533.0,55763.0,25846.0,47000.0,7.8,70.2,64.8,5174965.109846578,1313.0,225317.90399999998,1702.0,829.0,4.0,2.25,0.00044188879834061723,-0.05882352941176472,0.38984441614420673,0.008717199414480348,-0.00018509949097622602,-0.03400345878079147,0.005812723241903406,0.0009959520382420983,0.09831054572109377,0.021195218687701578,0.12496839572593554,0.10533566055790367,-0.002414164282952602,0.0006154903039872206,0.0,0.0,0.0,0.0,0.0,0.08333333333333326,0.0,-0.00613496932515345,0.0012016073522462811,0.480270574971815,0.014995754431741837,3.1310679611650487,0.4146757679180888,-0.05882352941176472,-0.09999999999999998
2004-04-01,1.3408617,3.8125,2.1,35861.31588132635,324.33000000000004,2027.7942823809524,404.6437500000001,12341656.0,36346.0,6167.0,17505.0,18199.0,71.77388796445855,37.8730533510076,10230.0,45533.0,55763.0,25846.0,47000.0,7.3,70.4,65.3,5181550.103379348,1244.0,228128.8199,2041.0,1273.0,3.75,2.0,0.007801787754129874,-0.046875,0.185766807893339,0.002419931422755317,0.0007405350365639052,0.022622332332682404,-0.0015306663327887549,0.0011956733841296252,0.06453688235920296,0.09917479252113104,0.08188307101715986,0.0993671426025522,-0.0019675430937037275,0.000662364177870467,0.0,0.0,0.0,0.0,0.0,-0.0641025641025641,0.002849002849002913,0.007716049382715973,0.0012724710974845177,-0.05255140898705257,0.012475333074286166,0.19917743830787304,0.5355850422195416,-0.0625,-0.11111111111111116
2004-05-01,1.3777125238095234,3.75,2.1476911275306088,35909.19197207679,302.1775,1928.1244994499998,383.67481481481485,12357184.494554663,37124.36399540987,7193.886397426804,18110.295086451304,19735.17284917248,71.68077888886005,37.897493711203175,10230.0,45533.0,55763.0,25846.0,47000.0,7.7,70.4,65.0,5187869.39960391,1193.0,241201.0243,978.0,1641.0,3.75,2.0,0.027482941610997846,-0.016393442622950838,0.02271006072886128,0.0013350344117006863,-0.06830234637560517,-0.049151821660096795,-0.051820731656389785,0.0012582180668998522,0.021415396340996873,0.16651311779257405,0.03457841110832938,0.08440973950065822,-0.0012972555652079887,0.0006453232056329306,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0,-0.004594180704440953,0.0012195764005911158,-0.04099678456591638,0.05730185430201318,-0.5208231259186673,0.28908091123330726,0.0,0.0
2004-06-01,1.3586886363636361,3.75,1.9725478885620369,36140.71727748691,314.38,1999.1933361428576,391.36240000000004,12374401.369315008,36544.97867705974,8561.549920678997,18001.89772838717,21068.090066851928,71.62985008422328,37.92293464000067,10230.0,45533.0,55763.0,25846.0,47000.0,7.2,70.1,65.1,5194344.284935234,1258.0,231930.4555,1869.0,2050.0,3.75,2.0,-0.013808314228925034,0.0,-0.08154954719673757,0.006447522004676465,0.04038189474729248,0.03685904966879994,0.02003672091142006,0.0013932684073731938,-0.015606605904999848,0.19011469568679806,-0.005985399881486608,0.06754018461689526,-0.0007104945764573323,0.0006713090050589621,0.0,0.0,0.0,0.0,0.0,-0.06493506493506496,-0.0042613636363637575,0.0015384615384614886,0.001248081790921507,0.054484492875104706,-0.03843503080844912,0.9110429447852761,0.24923826934795845,0.0,0.0
2004-07-01,1.3223883636363636,3.75,1.9,36026.94589877836,325.395,1919.722388857143,397.54037037037045,12391421.0,34733.0,9056.0,16991.0,20993.0,71.6243872798796,37.94773478715507,10230.0,45533.0,55763.0,25846.0,47000.0,7.4,70.1,64.9,5200557.024835817,1091.0,228362.8973,762.0,893.0,3.75,2.0,-0.026717138684861474,0.0,-0.036778771751353245,-0.003148011087744096,0.0350372161078949,-0.039751506694716054,0.01578580459024792,0.0013753902251139039,-0.04958215171150637,0.05775240276608562,-0.05615506451817509,-0.0035641610897645393,-7.626435539453968e-05,0.0006539617091827488,0.0,0.0,0.0,0.0,0.0,0.0277777777777779,0.0,-0.003072196620583556,0.0011960585513364208,-0.1327503974562798,-0.015382016959820999,-0.5922953451043338,-0.5643902439024391,0.0,0.0
2004-08-01,1.3146591363636364,3.75,1.9805001442059944,36309.31762652705,324.82000000000005,1821.2963812272728,399.7492307692309,12409241.64794122,31583.078650057763,8512.058985166077,14975.74625549602,19307.987217223334,71.6488738606271,37.97344770775433,10230.0,45533.0,55763.0,25846.0,47000.0,7.6,70.1,64.7,5207026.385503713,1033.0,225848.5992,3438.0,760.0,3.75,2.0,-0.005844899641640033,0.0,0.04236849695052336,0.007837792538452959,-0.0017670830836366003,-0.05127095886424782,0.005556317203212702,0.0014381440144128899,-0.09068958483120482,-0.060064157998445555,-0.11860712992195754,-0.08026545909477756,0.00034187490710135826,0.0006775877596774116,0.0,0.0,0.0,0.0,0.0,0.027027027027026973,0.0,-0.0030816640986133237,0.0012439745659937884,-0.05316223648029328,-0.011010098968472048,3.5118110236220472,-0.14893617021276595,0.0,0.0
2004-09-01,1.2905654999999998,3.9,2.182685533396426,36463.858638743455,327.92999999999995,1881.2014276666664,404.5435999999999,12426412.094285222,27582.860859240165,7115.520204318612,12270.863665867128,16350.95359554007,71.68704469102882,37.99913657359711,10230.0,45533.0,55763.0,25846.0,47000.0,7.3,69.0,64.0,5213663.017296347,932.0,224065.0075,1601.0,1380.0,4.0,2.25,-0.018326907482862698,0.040000000000000036,0.10208804567973906,0.0042562356529525225,0.009574533587833,0.03289143220008306,0.011993442042510738,0.0013836821645623054,-0.12665699361168148,-0.16406591910150137,-0.18061754943505504,-0.1531507965286768,0.000532748504546765,0.0006764954828564207,0.0,0.0,0.0,0.0,0.0,-0.03947368421052633,-0.015691868758915706,-0.010819165378670781,0.001274553132880163,-0.09777347531461766,-0.007897289185400447,-0.5343222803955788,0.8157894736842106,0.06666666666666665,0.125
2004-10-01,1.249289714285714,4.125,2.3,36412.59336823735,348.055,1935.5619070000002,419.8024,12437664.0,25298.0,6126.0,10584.0,14212.0,71.73699740251531,38.02397375744773,10230.0,45533.0,55763.0,25846.0,47000.0,7.6,69.4,64.1,5220244.939224425,900.0,238120.0933,2174.0,2070.0,4.25,2.5,-0.03198271278310616,0.05769230769230771,0.05374776384806279,-0.001405920064960875,0.06136980453145502,0.028896681946897873,0.03771855493449916,0.0009054830653776325,-0.08283625367579461,-0.1390650544029155,-0.13746902514770332,-0.1308152202281032,0.0006968164429401735,0.000653624952833054,0.0,0.0,0.0,0.0,0.0,0.041095890410958846,0.005797101449275477,0.0015624999999999112,0.0012624371591034578,-0.03433476394849788,0.06272771441118485,0.3579013116801999,0.5,0.0625,0.11111111111111116
2004-11-01,1.1962792727272726,4.25,2.308334126932622,36495.37347294939,350.17,2059.2052350000004,438.4124,12442967.261640273,24970.089250637575,5670.5100404415625,10063.682764813484,13066.473875672764,71.8020621758523,38.049615071562854,10230.0,45533.0,55763.0,25846.0,47000.0,7.4,69.6,64.4,5227210.946083149,1000.0,235626.733,1703.0,1210.0,4.25,2.5,-0.04243246458548666,0.030303030303030276,0.003623533448966265,0.0022733921716282524,0.006076625820631731,0.06387981058773762,0.04433038019792179,0.00042638727338784044,-0.012961923842296774,-0.07435356832491635,-0.04916073650666253,-0.08060273883529667,0.0009069904748300051,0.0006743459870526269,0.0,0.0,0.0,0.0,0.0,-0.02631578947368407,0.0028818443804032867,0.004680187207488418,0.001334421457196866,0.11111111111111116,-0.010471020170728318,-0.21665133394664216,-0.4154589371980676,0.0,0.0
2004-12-01,1.2181875652173912,4.25,2.2188784374039554,36450.92146596859,354.76800000000003,2146.2768,442.5352173913044,12443237.693860447,26504.42427759229,5696.1378868390375,10702.679465386142,12994.744539234658,71.87804128372774,38.07440623761252,10230.0,45533.0,55763.0,25846.0,47000.0,8.3,69.5,63.7,5234111.6180751845,703.0,239119.6999,1018.0,395.0,4.25,2.5,0.018313693958913246,0.0,-0.03875335398153035,-0.0012180175937573923,0.013130765056972304,0.042284063540660055,0.009403970762014158,2.1733740392271272e-05,0.06144691801273949,0.004519495815138219,0.06349531434027678,-0.005489571028925555,0.0010581744531146242,0.0006515484060229948,0.0,0.0,0.0,0.0,0.0,0.12162162162162171,-0.001436781609195359,-0.010869565217391353,0.0013201441577952444,-0.29700000000000004,0.014824153675296214,-0.40223135642982977,-0.6735537190082644,0.0,0.0
2005-01-01,1.2241941904761906,4.25,2.1,36595.905759162306,357.82750000000004,2081.3314941,424.104347826087,12446466.0,29269.0,5683.0,12285.0,14033.0,71.97,38.1,10485.0,47402.0,57887.0,25846.0,49500.0,7.0,68.8,64.0,5241407.0,601.0,230779.2962,491.0,965.0,4.25,2.5,0.004930788517552687,0.0,-0.053575912677325754,0.0039775206596375234,0.008623945789924647,-0.03025952006749555,-0.041648367951064524,0.00025944261606003494,0.10430619784278705,-0.002306455198248014,0.1478434012465093,0.07989810477847925,0.0012793714829995029,0.0006722038481115078,0.024926686217008776,0.041047152614587246,0.038089772788408194,0.0,0.05319148936170204,-0.15662650602409645,-0.010071942446043258,0.0047095761381474865,0.0013938147401408862,-0.14509246088193462,-0.03487961762869374,-0.5176817288801572,1.4430379746835444,0.0,0.0
2005-02-01,1.2392857000000002,4.25,1.9665650374874968,36668.471204188485,363.33000000000004,2065.44789531579,422.5127272727273,12454012.709910898,33110.31684800716,5543.156292033319,14761.607061105125,16208.656296225909,72.07562612989506,38.12556959675538,10485.0,47402.0,57887.0,25846.0,49500.0,7.8,69.0,63.6,5248869.769253483,874.0,234769.4691,914.0,1297.0,4.25,2.5,0.012327708823662409,0.0,-0.06354045833928723,0.00198288424677151,0.015377521291683793,-0.007631460355659536,-0.003752898458877274,0.000606333549691751,0.13124182062957956,-0.024607374268288074,0.20159601636997349,0.15503857309384372,0.0014676410990004385,0.0006711180250755788,0.0,0.0,0.0,0.0,0.0,0.11428571428571432,0.0029069767441860517,-0.006249999999999978,0.0014238102962587096,0.4542429284525791,0.017289995097922395,0.8615071283095723,0.34404145077720205,0.0,0.0
2005-03-01,1.216971619047619,4.25,1.855561681469606,36507.68237347295,377.75399999999996,2034.5836459090913,434.3669565217391,12464314.41653456,37223.62182167008,5404.638050623629,17543.244241454726,18951.439123540178,72.18277780981327,38.148643945529145,10485.0,47402.0,57887.0,25846.0,49500.0,7.4,69.3,64.2,5255754.208010512,1129.0,242998.5226,1888.0,3826.0,4.25,2.5,-0.01800559867057383,0.0,-0.056445301275013904,-0.004384934125564843,0.03969944678391513,-0.014943126610308277,0.028056502168655406,0.0008271797101560008,0.12423031143268837,-0.02498905571339738,0.18843728659319514,0.1692171625573251,0.0014866562480513323,0.0006052197781649671,0.0,0.0,0.0,0.0,0.0,-0.05128205128205121,0.004347826086956497,0.009433962264151052,0.0013116040328065015,0.291762013729977,0.03505163397756306,1.0656455142231946,1.9498843484965303,0.0,0.0
2005-04-01,1.2359726666666666,4.25,1.9,36806.66317626527,372.1525,1962.563337142857,427.68,12477967.0,40485.0,5926.0,19632.0,21426.0,72.31441611402279,38.17416754962993,10485.0,47402.0,57887.0,25846.0,49500.0,7.4,69.1,64.0,5263535.553147591,1249.0,233664.3395,2060.0,146.0,4.25,2.5,0.015613385983411554,0.0,0.02394871535350873,0.008189531171377995,-0.01482843331903827,-0.035398057440913955,-0.015394717349786258,0.0010953336869719,0.08761582078053665,0.09646565496022652,0.11906325476615898,0.1305737712227928,0.0018236802212898695,0.0006690566547327137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028860028860029363,-0.0031152647975077885,0.0014805382499087916,0.1062887511071744,-0.03841250967342302,0.09110169491525433,-0.9618400418191323,0.0,0.0
2005-05-01,1.2559501363636363,4.25,2.134835107838078,36978.815008726,362.6425,1998.4704821428572,421.84653846153844,12493176.693890583,42035.71571365787,7212.751809677926,20413.833294141496,23036.847246436115,72.4548212195168,38.19884480276246,10485.0,47402.0,57887.0,25846.0,49500.0,7.6,69.9,64.6,5271225.262183196,1283.0,244013.9564,803.0,1193.0,4.25,2.5,0.016163358815084017,0.0,0.1235974251779357,0.004677192051784296,-0.025554040346363327,0.018296043913810456,-0.013639781000892137,0.0012189240355084952,0.03830346334834789,0.21713665367497903,0.03982443429816085,0.07518189332755143,0.0019415921892065313,0.0006464385398960992,0.0,0.0,0.0,0.0,0.0,0.027027027027026973,0.01157742402315498,0.009374999999999911,0.0014609398868801193,0.027221777421937654,0.04429266751677363,-0.6101941747572815,7.171232876712329,0.0,0.0
2005-06-01,1.2421523636363638,4.25,2.5183692387001626,37088.240837696336,363.506,2075.5190984545447,429.5841666666667,12510783.496950598,42004.91837749485,9072.409964105014,19939.982847267373,23778.172079586035,72.61335346666158,38.22432085513559,10485.0,47402.0,57887.0,25846.0,49500.0,7.5,69.9,64.7,5279335.9823863655,1308.0,241869.6636,2909.0,1417.0,4.25,2.5,-0.010985923985184054,0.0,0.17965515437418733,0.002959149149168727,0.0023811329339500364,0.038553792512898255,0.01834228208520372,0.001409313539015633,-0.000732646884682775,0.2578292174051846,-0.023212222812170835,0.032179960444223,0.0021880151586388674,0.0006669325343389154,0.0,0.0,0.0,0.0,0.0,-0.013157894736842035,0.0,0.0015479876160993111,0.001538678352708045,0.019485580670304037,-0.008787582610582212,2.62266500622665,0.18776194467728424,0.0,0.0
