Date,Area,Sales,Avg_Price,Med_Price
2008-1-01,E01,10,"$329,955","$364,950"
2008-1-01,E02,5,"$407,000","$375,100"
2008-1-01,E03,16,"$166,474","$149,250"
2008-1-01,E04,27,"$163,633","$169,000"
2008-1-01,E05,40,"$225,507","$215,900"
2008-1-01,E06,4,"$233,750","$207,500"
2008-1-01,E07,25,"$179,492","$183,800"
2008-1-01,E08,12,"$160,292","$163,750"
2008-1-01,E09,40,"$188,168","$183,950"
2008-1-01,E10,2,"$132,500","$132,500"
2008-1-01,E11,16,"$117,019","$120,500"
