Date,Area,Sales,Avg_Price,Med_Price
2000-1-01,W-1,7,"173,700","168,000"
2000-1-01,W-2,1,"261,000","261,000"
2000-1-01,W-3,2,"155,500","155,500"
2000-1-01,W-4,12,"99,792","102,750"
2000-1-01,W-5,16,"99,006","99,800"
2000-1-01,W-6,8,"306,000","201,500"
2000-1-01,W-7,2,"181,500","181,500"
2000-1-01,W-8,15,"220,260","161,000"
2000-1-01,W-9,14,"127,000","93,000"
2000-1-01,W-10,31,"114,566","118,000"
