Date,Area,Sales,Avg_Price,Med_Price
2020-6-01,W01,29,"$634,021","$630,000"
2020-6-01,W02,22,"$690,455","$622,500"
2020-6-01,W03,8,"$570,750","$542,750"
2020-6-01,W04,35,"$465,537","$479,000"
2020-6-01,W05,25,"$442,426","$462,500"
2020-6-01,W06,91,"$644,973","$606,500"
2020-6-01,W07,3,"$613,667","$620,000"
2020-6-01,W08,72,"$557,419","$537,450"
2020-6-01,W09,8,"$478,375","$462,000"
2020-6-01,W10,22,"$450,455","$460,000"
