Date,Area,Sales,Avg_Price,Med_Price
2012-6-01,W01,16,"$357,806","$341,750"
2012-6-01,W02,18,"$384,847","$329,500"
2012-6-01,W03,8,"$270,613","$268,750"
2012-6-01,W04,26,"$223,523","$209,500"
2012-6-01,W05,27,"$212,841","$172,000"
2012-6-01,W06,72,"$388,106","$341,000"
2012-6-01,W07,-,-,-
2012-6-01,W08,85,"$307,733","$283,000"
2012-6-01,W09,14,"$257,610","$228,444"
2012-6-01,W10,35,"$177,414","$167,500"
