Date,Area,Sales,Avg_Price,Med_Price
2009-2-01,W01,14,"$264,857","$249,500"
2009-2-01,W02,7,"$270,414","$260,000"
2009-2-01,W03,3,"$216,667","$215,000"
2009-2-01,W04,10,"$153,800","$151,000"
2009-2-01,W05,11,"$104,000","$110,000"
2009-2-01,W06,24,"$285,250","$265,000"
2009-2-01,W07,14,"$257,329","$240,800"
2009-2-01,W08,19,"$254,263","$207,000"
2009-2-01,W09,7,"$147,714","$104,000"
2009-2-01,W10,23,"$142,635","$145,000"
