Date,Area,Sales,Avg_Price,Med_Price
2013-1-01,E01,4,"$333,500","$331,000"
2013-1-01,E02,1,"$663,000","$663,000"
2013-1-01,E03,8,"$250,538","$178,000"
2013-1-01,E04,14,"$162,522","$138,893"
2013-1-01,E05,19,"$251,652","$226,000"
2013-1-01,E06,1,"$232,000","$232,000"
2013-1-01,E07,23,"$226,830","$229,000"
2013-1-01,E08,17,"$231,069","$185,180"
2013-1-01,E09,29,"$247,417","$248,000"
2013-1-01,E10,4,"$153,750","$172,500"
2013-1-01,E11,14,"$161,071","$155,000"
