Date,Area,Sales,Avg_Price,Med_Price
2014-1-01,W01,17,"$366,715","$330,750"
2014-1-01,W02,4,"$288,950","$256,900"
2014-1-01,W03,2,"$240,000","$240,000"
2014-1-01,W04,9,"$185,322","$175,000"
2014-1-01,W05,20,"$209,755","$170,500"
2014-1-01,W06,36,"$403,397","$314,200"
2014-1-01,W07,1,"$654,500","$654,500"
2014-1-01,W08,26,"$364,288","$319,500"
2014-1-01,W09,10,"$101,450","$108,500"
2014-1-01,W10,24,"$168,821","$176,500"
