Date,Area,Sales,Avg_Price,Med_Price
2009-6-01,E01,14,"$437,957","$432,000"
2009-6-01,E02,11,"$419,673","$382,500"
2009-6-01,E03,27,"$206,300","$160,000"
2009-6-01,E04,29,"$151,041","$153,000"
2009-6-01,E05,44,"$213,993","$214,250"
2009-6-01,E06,3,"$326,333","$340,000"
2009-6-01,E07,46,"$181,837","$181,000"
2009-6-01,E08,26,"$144,381","$135,250"
2009-6-01,E09,53,"$226,175","$225,000"
2009-6-01,E10,2,"$140,000","$140,000"
2009-6-01,E11,26,"$139,481","$141,500"
